False,[53],en,"Alan and Wendy Barnet have been married just long enough for the excitement to have gone out of their relationship, and they're looking for a way to put some spice back in their lives. After placing a personal ad looking for another couple interested in swapping mates, the Barnets are led to the Zebra Lounge, where they meet Jack and Louise Bauer, a pair of seasoned erotic adventurers. While the Barnets find the swinging scene exciting at first, they soon decide it may be doing more harm than good to their marriage. But easing the Bauers out of their lives proves to be neither simple nor safe.",18.497,2001-10-04,Zebra Lounge,4,31
False,"[18, 53]",en,A defense attorney works to get his teenage client acquitted of murdering his wealthy father.,17.571,2016-03-25,The Whole Truth,6.5,1038
False,"[10402, 18, 10749]",en,"Young musician Zach Sobiech discovers his cancer has spread, leaving him just a few months to live. With limited time, he follows his dream and makes an album, unaware that it will soon be a viral music phenomenon.",15.281,2020-10-09,Clouds,8.3,963
False,"[18, 35, 10749]",en,"Based upon Tyler Perry's acclaimed stage production, Madea's Family Reunion continues the adventures of Southern matriarch Madea. She has just been court ordered to be in charge of Nikki, a rebellious runaway, her nieces, Lisa and Vanessa, are suffering relationship trouble, and through it all, she has to organize her family reunion.",15.067,2006-02-24,Madea's Family Reunion,6.3,188
False,"[16, 35, 10751, 9648, 12, 14]",en,"An evil sorceress transports the gang back to the age of chivalrous knights, spell-casting wizards, and fire-breathing dragons.",16.083,2021-02-24,Scooby-Doo! The Sword and the Scoob,7.7,177
False,"[35, 28, 10749]",en,"A revered bounty hunter's latest gig is rather satisfying, as his bail-skipper is his ex-wife, who has no intention of getting nabbed without a fight.",14.817,2010-03-16,The Bounty Hunter,5.8,2677
False,"[27, 80, 53]",en,"While driving through the New Mexico Desert during a rainy night, the college students Jim Halsey and his girlfriend Grace Andrews give a ride to the hitchhiker John Ryder. While in their car, the stranger proves to be a psychopath threatening the young couple with a knife, but Jim succeeds to throw him out of the car on the road. On the next morning, the young couple sees John in another car.",13.067,2007-01-19,The Hitcher,5.9,853
False,"[18, 10749]",ur,"As a patriarchal family yearn for the birth of a baby boy to continue their family line, their youngest son secretly joins an erotic dance theatre and falls for a transgender starlet.",13.888,2022-11-18,Joyland,7.8,84
False,"[28, 80, 53]",ta,"Muthuvel Pandian, a retired, stern yet compassionate jailer lives a peaceful life with his family, but trouble knocks his door when his cop son’s tryst with an antique mafia gang goes awry and forces Muthu to step back into a dark world he had voluntarily took a break from.",14.095,2023-08-10,Jailer,7,44
False,"[18, 35]",en,"Evelyn and her oblivious son Ziggy seek out replacements for each other. As Evelyn tries to parent an unassuming teenager at her shelter, Ziggy fumbles through his pursuit of a brilliant young woman at school.",13.34,2023-01-20,When You Finish Saving the World,6.1,57
False,[99],fr,,23.933,2023-11-11,Je suis la France,0,0
False,[18],en,"A year after his father's death, Oskar, a troubled young boy, discovers a mysterious key he believes was left for him by his father and embarks on a scavenger hunt to find the matching lock.",14.317,2011-12-25,Extremely Loud & Incredibly Close,7,1888
False,"[18, 36]",en,War photographer W. Eugene Smith travels back to Japan where he documents the devastating effect of mercury poisoning in coastal communities.,12.327,2020-03-13,Minamata,7,238
False,"[35, 80, 18]",en,"After a high-speed car chase, Madea winds up behind bars because her quick temper gets the best of her. Meanwhile, Assistant District Attorney Josh Hardaway lands a case that's too personal to handle: that of a young prostitute and former drug addict named Candace. When Candace winds up in jail, Madea takes the young woman under her protective wing.",22.066,2009-02-16,Madea Goes to Jail,6.6,176
False,[35],en,"When loser Marvin Mange is involved in a horrible car accident, he's brought back to life by a deranged scientist as half man and half animal. His newfound powers are awesome -- but their adverse side effects could take over his life. Now, Marvin must fight to control his crazy primal urges around his new squeeze, Rianna, and his rival, Sgt. Sisk, who both think he's one cool cat.",21.515,2001-06-01,The Animal,5.1,1141
False,"[878, 53]",en,"A teenage girl is raised underground by a robot ""Mother"", designed to repopulate the earth following an extinction event. But their unique bond is threatened when an inexplicable stranger arrives with alarming news.",13.075,2019-06-07,I Am Mother,6.7,2357
False,[10749],ko,"Mincheol and Suhee go to greet Minchul father (grandmother) before marriage. Dae - sik welcomes her daughter - in - law, Su - hee. But before marriage, Minchol and Suhee are separated by the difference in personality. Soon-hee, who was only preparing for marriage, is soon to live.",18.093,2019-03-08,Busty Girlfriend,7,9
False,"[35, 80]",en,"The Russians seek help in dealing with the Mafia from the veterans of the Police Academy. They head off to Moscow, in order to find evidence against Konstantin Konali, who marketed a computer game that everyone in the world is playing.",18.563,1994-06-09,Police Academy: Mission to Moscow,4.6,774
False,"[53, 27]",en,"Will and his new girlfriend Kira are invited to a dinner with old friends at the house of Will’s ex Eden and her new partner David. Although the evening appears to be relaxed, Will soon gets a creeping suspicion that their charming host David is up to something.",16.468,2015-07-03,The Invitation,6.5,2394
False,"[80, 18, 9648, 53]",da,"Denmark, 2016. A blurred note is found in a bottle that has traveled across the ocean for a long time. After deciphering the cryptic note, Department Q members follow a sinister trail that leads them to investigate a case that occurred in 2008. At the same time, new tragic events take place that test their faith and deepest beliefs.",12.818,2016-03-03,A Conspiracy of Faith,7,522
False,"[878, 28, 18, 53]",en,Two researchers in a green alternative energy project forced on the run when they are framed for murder and treason.,17.312,1996-08-02,Chain Reaction,5.7,957
False,"[18, 53, 80]",en,"Set in 1929, a political boss and his advisor have a parting of the ways when they both fall for the same woman.",17.312,1990-09-21,Miller's Crossing,7.5,1497
False,"[18, 36, 53]",es,"Spanish photographer Francesc Boix, imprisoned in the Mauthausen-Gusen concentration camp, works in the SS Photographic Service. Between 1943 and 1945, he hides, with the help of other prisoners, thousands of negatives, with the purpose of showing the freed world the atrocities committed by the Nazis, exhaustively documented. He will be a key witness during the Nuremberg Trials.",19.021,2018-10-26,The Photographer of Mauthausen,7,651
False,"[18, 27]",de,"Jonathan Harker, a real estate agent, goes to Transylvania to visit the mysterious Count Dracula and formalize the purchase of a property in Wismar. Once Jonathan is caught under his evil spell, Dracula travels to Wismar where he meets the beautiful Lucy, Jonathan's wife, while a plague spreads through the town, now ruled by death.",18.811,1979-01-17,Nosferatu the Vampyre,7.3,729
False,"[35, 18]",en,"Stuck in COVID-19 lockdown, US comedian and musician Bo Burnham attempts to stay sane and happy by writing, shooting and performing a one-man comedy special.",12.583,2021-07-22,Bo Burnham: Inside,8.1,408
False,"[12, 35, 18, 10751, 14]",en,"Babe, fresh from his victory in the sheepherding contest, returns to Farmer Hoggett's farm, but after Farmer Hoggett is injured and unable to work, Babe has to go to the big city to save the farm.",21.312,1998-11-25,Babe: Pig in the City,5.6,1128
False,[53],en,"When reclusive Franklin cheats on his partner with a mysterious girl he meets on a dating app, it becomes the start of a deadly obsession.",20.643,2023-08-31,Graphic Desires,1,2
False,"[35, 10749]",en,A revenge-seeking gold digger marries a womanizing Beverly Hills lawyer with the intention of making a killing in the divorce.,15.812,2003-09-02,Intolerable Cruelty,5.9,1364
False,[18],en,A woman's seaside vacation takes a dark turn when her obsession with a young mother forces her to confront secrets from her past.,17.837,2021-12-16,The Lost Daughter,6.6,811
False,"[53, 18]",es,"Convinced the tragic deaths of her loved ones were orchestrated by a famous novelist she worked for, Luciana turns to a journalist to expose her truth.",16.347,2022-06-15,The Wrath of God,6.3,171
False,"[35, 14]",fr,"After a devastating battle against a diabolical turtle, a team of five avengers — known as the ""Tobacco Force"" — is sent on a mandatory retreat to strengthen their decaying group cohesion. Their sojourn goes wonderfully well until Lézardin, Emperor of Evil, decides to annihilate planet Earth.",23.894,2022-11-30,Smoking Causes Coughing,6.2,224
